year,month,day,hour,rf_10184100,rf_10184110,rf_10184140,tide_level,swl,inf,sfw,ecpc,tototf,wl_1018662,fw_1018662,wl_1018680,wl_1018683,fw_1018683,wl_1019630,fw_1019630
2016,2,1,10,0.0,0.0,0.0,139.66666666666666,24.892,1575.4116666666669,207.44833333333335,36.55166666666667,1542.295,437.70000000000005,1830.2666666666667,415.3666666666668,410.1666666666667,1991.1566666666668,382.6333333333334,2603.0066666666667
2016,2,1,11,0.0,0.0,0.0,124.83333333333333,24.9405,1882.0866666666668,209.13333333333333,34.86833333333333,1549.6200000000001,423.86666666666673,1637.1033333333332,401.36666666666673,395.6666666666667,1874.8916666666667,370.1333333333334,2281.31
2016,2,1,12,0.0,0.0,0.0,193.0,24.917,2288.46,208.47166666666666,35.528333333333336,2122.1433333333334,412.70000000000005,1489.17,390.2,384.6666666666667,1770.9533333333331,360.6333333333334,2051.1716666666666
2016,2,1,13,0.0,0.0,0.0,296.8333333333333,24.9105,2261.955,208.12333333333333,35.876666666666665,2228.6216666666664,409.3666666666666,1446.43,382.8666666666666,377.1666666666667,1744.6933333333334,352.9666666666667,1874.6533333333334
2016,2,1,14,0.0,0.0,0.0,443.6666666666667,24.912666666666667,2151.2633333333333,208.20166666666668,35.8,2201.1633333333334,413.36666666666673,1497.6599999999999,383.5333333333333,376.6666666666667,2007.743333333333,348.6333333333334,1778.2733333333333
2016,2,1,15,0.0,0.0,0.0,559.3333333333334,24.93133333333333,1628.2716666666668,208.74833333333333,35.25333333333333,1761.655,413.8666666666668,1504.135,383.7,377.1666666666667,2072.28,350.3,1814.92
2016,2,1,16,0.0,0.0,0.0,589.8333333333334,24.9015,1454.765,208.04999999999998,35.95333333333333,1687.1983333333335,413.20000000000005,1495.5233333333333,383.8666666666666,377.8333333333333,2077.22,351.1333333333334,1833.4116666666666
2016,2,1,17,0.0,0.0,0.0,523.3333333333334,24.9145,1404.7366666666667,208.55499999999998,35.445,1122.92,410.0333333333335,1454.8416666666665,382.5333333333333,377.5,1897.2233333333334,375.4666666666667,2424.685
2016,2,1,18,0.0,0.0,0.0,427.5,24.94033333333333,1114.25,208.89333333333335,35.10666666666667,1014.8666666666667,411.8666666666666,1479.5716666666667,398.3666666666666,396.0,976.89,389.9666666666667,2801.226666666667
2016,2,1,19,0.0,0.0,0.0,329.0,24.939000000000004,998.7333333333332,209.20666666666668,34.79333333333333,1015.4,428.70000000000005,1702.9866666666667,409.2000000000001,402.3333333333333,1206.415,376.3,2437.4083333333333
2016,2,1,20,0.0,0.0,0.0,241.16666666666666,24.939333333333334,1020.29,209.21166666666667,34.788333333333334,1020.29,416.86666666666673,1543.695,397.0333333333333,392.5,1493.8616666666667,367.9666666666667,2227.71
2016,2,1,21,0.0,0.0,0.0,169.66666666666666,24.947833333333335,1097.8,209.525,34.47666666666667,1014.2166666666667,402.2,1357.2766666666666,384.2,379.3333333333333,1402.0533333333333,355.6333333333334,1935.46
2016,2,1,22,0.0,0.0,0.0,110.16666666666667,24.959666666666664,1003.9183333333334,209.89166666666665,34.108333333333334,903.6683333333334,389.70000000000005,1207.6433333333334,371.5333333333333,367.1666666666667,1313.4916666666666,344.9666666666667,1699.5649999999998
2016,2,1,23,0.0,0.0,0.0,68.66666666666667,24.95,699.1999999999999,209.47166666666666,34.52833333333333,882.8833333333333,380.03333333333336,1098.22,362.0333333333333,357.0,1211.5816666666667,340.46666666666664,1604.2233333333334
2016,2,2,0,0.0,0.0,0.0,127.5,24.9335,881.5016666666667,208.88166666666666,35.11833333333333,798.1683333333334,374.0333333333333,1032.8866666666665,356.8666666666666,353.0,1026.5816666666667,337.1333333333333,1535.7683333333334
2016,2,2,1,0.0,0.0,0.0,225.33333333333334,24.933833333333336,784.1700000000001,209.01666666666665,34.983333333333334,734.1700000000001,371.03333333333336,1001.1183333333333,353.8666666666666,349.3333333333333,1049.1499999999999,333.1333333333333,1455.5616666666665
2016,2,2,2,0.0,0.0,0.0,397.0,24.929166666666664,726.9366666666666,208.85500000000002,35.14666666666667,726.9366666666666,364.2,930.7166666666667,349.0333333333333,345.3333333333333,989.18,331.3,1419.5566666666666
2016,2,2,3,0.0,0.0,0.0,567.1666666666666,24.930666666666667,725.5116666666667,208.90166666666664,35.098333333333336,725.5116666666667,358.70000000000005,875.705,343.5333333333333,339.6666666666667,810.5916666666667,326.9666666666667,1336.4916666666666
2016,2,2,4,0.0,0.0,0.0,674.6666666666666,24.932,724.285,208.94833333333335,35.05166666666667,724.285,352.8666666666666,819.3333333333334,338.0333333333333,334.1666666666667,761.265,321.6333333333334,1237.445
2016,2,2,5,0.0,0.0,0.0,660.6666666666666,24.927999999999997,706.63,208.81166666666664,35.18833333333333,723.2966666666666,349.3666666666666,786.4116666666667,333.8666666666666,330.0,749.6333333333333,343.3,1694.6766666666665
2016,2,2,6,0.0,0.0,0.0,571.1666666666666,24.92016666666667,726.495,208.53,35.471666666666664,726.495,364.36666666666673,943.065,358.7,361.1666666666667,-739.7016666666667,385.1333333333334,2670.0583333333334
2016,2,2,7,0.0,0.0,0.0,462.8333333333333,24.917833333333334,712.1766666666666,208.43666666666664,35.56333333333333,728.8433333333332,433.20000000000005,1769.2516666666668,414.36666666666673,405.5,-406.21333333333337,383.3,2622.0316666666668
2016,2,2,8,0.0,0.0,0.0,357.5,24.926166666666663,875.1,208.74333333333334,35.25666666666667,725.4499999999999,438.2,1837.965,419.5333333333335,412.6666666666667,1315.055,382.1333333333334,2589.0616666666665
2016,2,2,9,0.0,0.0,0.0,265.5,24.950333333333333,757.6316666666667,209.61,34.39,623.9983333333333,415.03333333333336,1520.0783333333331,399.53333333333336,396.0,1264.585,373.9666666666667,2378.891666666667
2016,2,2,10,0.0,0.0,0.0,190.33333333333334,24.974166666666665,641.2633333333333,210.475,33.525,457.4816666666666,399.03333333333336,1319.1016666666667,383.3666666666666,378.8333333333333,1214.5616666666667,355.9666666666667,1943.6116666666667
2016,2,2,11,0.0,0.0,0.0,128.83333333333334,24.984666666666666,592.0933333333334,210.86166666666668,33.14,608.8266666666667,378.5333333333333,1082.3283333333334,364.2,360.6666666666667,1017.0816666666666,343.6333333333334,1671.5633333333335
2016,2,2,12,0.0,0.0,0.0,115.16666666666667,24.991833333333332,690.32,211.115,32.885,673.5533333333333,364.36666666666673,932.4516666666667,349.5333333333333,345.3333333333333,847.6666666666666,329.1333333333334,1378.4333333333334
2016,2,2,13,0.0,0.0,0.0,188.0,24.980166666666666,676.68,210.69333333333336,33.31,676.7466666666667,354.03333333333336,830.5883333333333,338.7,333.8333333333333,877.66,318.1333333333333,1174.77
2016,2,2,14,0.0,0.0,0.0,308.5,24.971333333333334,660.7833333333333,210.36833333333334,33.63166666666667,677.6166666666667,346.7,761.8966666666666,330.7,326.1666666666667,889.4416666666666,310.8,1048.345
2016,2,2,15,0.0,0.0,0.0,464.0,24.957666666666668,629.1816666666667,209.87666666666667,34.123333333333335,679.2816666666666,340.8666666666667,709.4866666666667,325.0333333333333,320.5,896.0300000000001,310.96666666666664,1051.22
2016,2,2,16,0.0,0.0,0.0,585.3333333333334,24.953,694.8633333333333,209.705,34.295,678.0966666666667,338.0333333333333,684.6899999999999,323.0333333333333,319.5,788.3483333333334,309.6333333333333,1028.8916666666667
2016,2,2,17,0.0,0.0,0.0,615.1666666666666,24.945999999999998,627.5166666666667,209.45666666666668,34.54333333333333,677.5666666666667,339.3666666666667,696.3116666666666,323.0333333333333,318.1666666666667,821.3633333333333,307.8,998.725
2016,2,2,18,0.0,0.0,0.0,533.8333333333334,24.968833333333333,659.4883333333333,210.28166666666667,33.72,475.455,340.3666666666667,705.0433333333334,323.3666666666666,320.5,818.9066666666666,335.6333333333333,1517.368333333333
2016,2,2,19,0.0,0.0,0.0,430.1666666666667,24.968833333333333,626.7366666666667,210.16666666666666,33.835,610.07,359.7,894.5733333333334,351.3666666666666,349.8333333333333,-375.40500000000003,352.4666666666667,1863.881666666667
2016,2,2,20,0.0,0.0,0.0,328.8333333333333,24.971333333333334,685.1083333333332,210.36833333333334,33.63333333333333,668.3416666666667,394.70000000000005,1266.0883333333334,376.3666666666666,368.0,572.8916666666668,333.46666666666664,1462.7266666666667
2016,2,2,21,0.0,0.0,0.0,237.83333333333334,24.972333333333335,697.3866666666667,210.41333333333333,33.58833333333333,680.62,376.86666666666673,1064.7383333333335,360.0333333333333,356.5,1230.47,338.1333333333333,1556.1899999999998
2016,2,2,22,0.0,0.0,0.0,163.0,24.970333333333333,669.645,210.34,33.66166666666667,669.645,366.86666666666673,957.7599999999999,350.7,346.5,980.4899999999999,328.6333333333333,1368.8716666666667
2016,2,2,23,0.0,0.0,0.0,101.0,24.961333333333332,628.16,210.00166666666667,33.998333333333335,711.7433333333333,358.5333333333333,874.2533333333334,342.3666666666666,338.3333333333333,1040.1883333333333,319.8,1204.3733333333332
2016,2,3,0,0.0,0.0,0.0,57.5,24.974500000000003,392.0216666666667,210.48666666666668,33.515,442.2716666666667,350.2,794.2433333333333,334.7,331.0,965.4,313.8,1099.1899999999998
2016,2,3,1,0.0,0.0,0.0,123.16666666666667,24.945166666666665,308.3833333333333,209.42166666666665,34.57833333333333,391.8666666666666,338.8666666666667,692.4383333333334,326.5333333333333,323.3333333333333,767.335,308.46666666666664,1009.7316666666667
2016,2,3,2,0.0,0.0,0.0,237.83333333333334,24.954333333333334,440.24,209.755,34.245,390.09,330.3666666666667,620.0333333333333,317.2,314.0,645.5333333333333,301.46666666666664,898.9050000000001
2016,2,3,3,0.0,0.0,0.0,425.3333333333333,24.945333333333334,340.08,209.43666666666664,34.565,390.18,323.7,566.5283333333333,310.2,306.5,676.4416666666667,293.8,783.8916666666668
2016,2,3,4,0.0,0.0,0.0,610.3333333333334,24.93466666666667,424.7383333333333,209.17,34.830000000000005,391.405,316.53333333333336,511.69166666666666,303.7,300.5,630.9233333333333,289.29999999999995,720.33
2016,2,3,5,0.0,0.0,0.0,715.1666666666666,24.938333333333333,388.1716666666666,209.125,34.875,388.1716666666666,311.03333333333336,471.4683333333333,298.3666666666666,295.0,629.635,284.3,653.0033333333333
2016,2,3,6,0.0,0.0,0.0,684.6666666666666,24.930333333333333,374.8383333333333,208.95000000000002,35.05166666666667,391.50499999999994,307.36666666666673,445.65333333333336,293.5333333333333,294.1666666666667,408.09999999999997,338.3,1608.8483333333334
2016,2,3,7,0.0,0.0,0.0,585.5,24.9285,389.4816666666666,208.82333333333335,35.181666666666665,389.4816666666666,343.2,761.9616666666667,343.5333333333333,348.3333333333333,-2050.4566666666665,372.1333333333334,2331.443333333333
2016,2,3,8,0.0,0.0,0.0,467.0,24.929666666666666,408.1816666666667,208.87,35.13166666666667,391.51500000000004,423.70000000000005,1638.3083333333334,407.03333333333336,398.8333333333333,-763.525,375.6333333333334,2419.7683333333334
2016,2,3,9,0.0,0.0,0.0,358.5,24.920833333333334,308.37333333333333,208.54999999999998,35.449999999999996,391.7066666666667,426.53333333333336,1674.2166666666665,411.03333333333336,405.5,933.4083333333333,375.9666666666667,2428.1266666666666
2016,2,3,10,0.0,0.0,0.0,265.3333333333333,24.903833333333335,352.135,208.0583333333333,35.943333333333335,468.33500000000004,399.53333333333336,1325.2733333333333,387.3666666666666,384.5,1015.1466666666666,369.1333333333334,2257.4533333333334
2016,2,3,11,0.16666666666666666,0.0,0.0,187.66666666666666,24.88,407.23333333333335,207.1966666666667,36.803333333333335,539.8000000000001,384.0333333333333,1143.235,370.3666666666666,366.3333333333333,809.2233333333334,351.9666666666667,1853.615
2016,2,3,12,0.0,0.16666666666666666,0.16666666666666666,126.33333333333333,24.85966666666667,427.1483333333333,206.47333333333333,37.528333333333336,559.3483333333334,369.5333333333333,985.6149999999999,356.7,353.0,857.055,339.8,1590.8983333333333
2016,2,3,13,0.3333333333333333,0.16666666666666666,0.0,114.66666666666667,24.833333333333332,346.355,205.51333333333332,38.48666666666667,559.905,361.86666666666673,907.0483333333333,348.0333333333333,344.0,927.3083333333334,329.4666666666667,1384.618333333333
2016,2,3,14,0.5,0.16666666666666666,0.16666666666666666,195.83333333333334,24.816166666666664,131.50666666666666,204.90666666666667,39.095,187.00666666666666,355.03333333333336,840.2216666666667,340.2,335.8333333333333,924.9983333333333,324.3,1286.4016666666666
2016,2,3,15,0.5,0.3333333333333333,0.16666666666666666,323.6666666666667,24.794666666666668,444.17333333333335,203.9283333333333,40.07333333333333,629.3233333333334,348.36666666666673,777.1616666666667,334.7,331.0,854.2466666666666,319.8,1204.2816666666668
2016,2,3,16,0.6666666666666666,0.3333333333333333,0.5,486.5,24.773,691.5799999999999,203.32333333333335,40.678333333333335,654.7133333333333,344.53333333333336,742.16,330.7,327.3333333333333,827.8166666666666,315.8,1133.57
2016,2,3,17,0.8333333333333334,1.3333333333333333,1.0,610.5,24.787166666666668,699.0866666666667,203.495,40.50666666666667,477.57,346.20000000000005,757.3483333333334,329.5333333333333,325.0,880.0033333333332,313.46666666666664,1093.325
2016,2,3,18,0.3333333333333333,0.5,0.3333333333333333,621.0,24.816666666666666,1117.3933333333332,204.66166666666666,39.34,674.8433333333334,346.86666666666673,763.3583333333332,330.2,326.0,990.7383333333333,313.79999999999995,1099.3033333333333
2016,2,3,19,0.0,0.16666666666666666,0.0,530.5,24.843500000000002,1222.3,205.21833333333333,38.781666666666666,1277.8333333333333,346.5333333333333,760.3016666666666,333.0333333333333,332.1666666666667,648.65,354.8,1922.8850000000002
2016,2,3,20,0.16666666666666666,0.16666666666666666,0.5,419.5,24.813333333333333,1674.1599999999999,204.845,39.156666666666666,1839.9433333333334,383.03333333333336,1146.0583333333334,370.7,365.8333333333333,-495.9483333333333,362.6333333333334,2099.9233333333336
2016,2,3,21,1.6666666666666667,0.3333333333333333,0.8333333333333334,316.0,24.78,2232.7616666666668,203.465,40.535000000000004,2417.545,428.8666666666666,1705.46,399.20000000000005,389.8333333333333,1418.7250000000001,348.9666666666667,1787.9566666666667
2016,2,3,22,2.8333333333333335,1.8333333333333333,1.8333333333333333,228.66666666666666,24.794,2751.1316666666667,203.96,40.041666666666664,2529.765,431.7,1744.76,399.0333333333333,392.5,2234.325,367.3,2211.2466666666664
2016,2,3,23,0.5,0.6666666666666666,0.5,156.0,24.867499999999996,2913.741666666667,206.17333333333332,37.82833333333333,2520.125,440.03333333333336,1863.5816666666667,407.53333333333336,400.8333333333333,2300.94,374.6333333333334,2394.045
2016,2,4,0,0.8333333333333334,1.0,0.5,97.5,24.874666666666666,3071.49,206.42333333333332,37.57666666666667,3268.2566666666667,449.36666666666673,2001.1683333333333,415.7000000000001,408.5,2485.741666666667,373.8,2373.0316666666663
2016,2,4,1,0.3333333333333333,0.5,0.16666666666666666,69.0,24.909666666666666,3554.015,208.32500000000002,35.678333333333335,3404.581666666667,457.20000000000005,2120.535,417.0333333333335,409.5,2811.4833333333336,376.3,2436.5066666666667
2016,2,4,2,0.0,0.16666666666666666,0.16666666666666666,156.5,24.926666666666666,3547.5399999999995,208.58166666666668,35.42,3431.2066666666665,464.86666666666673,2241.01,421.8666666666668,413.6666666666667,2947.6083333333336,378.9666666666667,2505.5466666666666
2016,2,4,3,0.0,0.3333333333333333,0.3333333333333333,298.0,24.94666666666667,3541.1583333333333,209.36333333333334,34.63666666666666,3440.9583333333335,472.53333333333336,2364.7633333333333,427.86666666666673,419.3333333333333,3057.9283333333333,382.9666666666667,2611.02
2016,2,4,4,0.3333333333333333,0.0,0.0,509.6666666666667,24.97,3556.388333333334,210.20333333333335,33.79666666666667,3405.9883333333332,478.20000000000005,2458.37,432.3666666666668,424.1666666666667,3172.226666666667,386.8,2714.0433333333335
2016,2,4,5,0.3333333333333333,0.16666666666666666,0.0,705.1666666666666,24.98483333333333,3491.1066666666666,210.745,33.25666666666667,3407.306666666667,482.03333333333336,2522.798333333333,436.70000000000005,428.1666666666667,3220.3199999999997,390.3,2809.86
2016,2,4,6,0.16666666666666666,2.6666666666666665,2.5,772.0,25.004,3492.215,211.43166666666664,32.568333333333335,3408.148333333333,486.70000000000005,2602.5316666666668,441.3666666666668,432.3333333333333,3179.7016666666664,406.6333333333334,3312.3050000000003
2016,2,4,7,0.16666666666666666,4.166666666666667,2.3333333333333335,707.1666666666666,25.021833333333333,3540.3783333333336,212.20000000000002,31.80333333333333,3405.9449999999997,496.86666666666673,2781.2683333333334,470.3666666666668,471.5,1982.8283333333331,503.8,6864.150000000001
2016,2,4,8,0.3333333333333333,0.8333333333333334,1.0,596.3333333333334,25.047666666666668,3547.566666666667,212.965,31.035,3412.7666666666664,599.7,4952.133333333334,576.8666666666667,567.8333333333334,759.4499999999999,538.9666666666666,8465.9
2016,2,4,9,5.833333333333333,6.0,6.666666666666667,478.1666666666667,25.057666666666666,3725.978333333333,213.505,30.498333333333335,3877.6949999999997,654.8666666666667,6329.245,620.3666666666667,609.6666666666666,3699.42,553.9666666666666,9209.221666666666
2016,2,4,10,3.8333333333333335,3.5,2.5,373.1666666666667,25.088666666666665,4903.31,214.8216666666667,29.179999999999996,4566.026666666667,669.8666666666667,6743.338333333333,620.8666666666667,609.8333333333334,5089.9766666666665,549.6333333333333,8990.495
2016,2,4,11,0.3333333333333333,0.3333333333333333,0.16666666666666666,296.3333333333333,25.067833333333336,8099.781666666667,213.86666666666667,30.133333333333336,7411.931666666666,691.6999999999999,7370.943333333334,623.3666666666667,610.3333333333334,6567.0233333333335,539.1333333333333,8472.28
2016,2,4,12,0.3333333333333333,0.16666666666666666,1.0,231.5,24.889333333333337,9094.706666666667,207.45666666666668,36.54333333333333,10055.606666666667,733.1999999999999,8482.686,639.0333333333334,623.6666666666666,8349.92,539.1333333333333,8472.113333333333
2016,2,4,13,0.16666666666666666,0.6666666666666666,0.16666666666666666,180.66666666666666,24.895666666666667,9959.26,207.62333333333333,36.37833333333333,9242.991666666667,794.3666666666667,8512.879568627452,674.5333333333334,654.0,10156.35,552.1333333333333,9118.006666666666
2016,2,4,14,0.16666666666666666,0.0,0.0,183.83333333333334,25.054833333333335,9916.606666666667,213.40833333333333,30.595,9142.19,826.8666666666667,8543.073137254902,707.2000000000002,685.5,11056.931666666665,574.6333333333333,10286.781666666668
2016,2,4,15,0.0,0.0,0.16666666666666666,288.1666666666667,25.04733333333333,9946.826666666666,213.13,30.873333333333335,9845.76,841.5333333333334,8573.266705882354,722.5333333333334,698.1666666666666,11369.161666666667,587.1333333333333,10965.031666666668
2016,2,4,16,1.8333333333333333,0.6666666666666666,0.5,419.8333333333333,25.078833333333336,10274.57,214.27833333333334,29.721666666666664,10139.02,858.1999999999999,8603.460274509804,734.2000000000002,709.0,11746.18,593.4666666666666,11318.735
2016,2,4,17,0.0,0.5,0.16666666666666666,606.8333333333334,25.033833333333334,10753.056666666665,212.64,31.365,10767.74,874.3666666666667,8633.653843137256,747.5333333333334,718.8333333333334,12062.775,600.1333333333333,11697.033333333333
2016,2,4,18,0.16666666666666666,0.0,0.0,696.6666666666666,24.873499999999996,11272.266666666668,207.76666666666665,36.233333333333334,11539.733333333332,893.8666666666668,8663.847411764706,761.8666666666668,731.1666666666666,12660.495,605.6333333333333,12013.235
2016,2,4,19,0.16666666666666666,0.0,0.0,655.6666666666666,24.740333333333336,10800.633333333333,202.35666666666668,41.645,11330.116666666667,912.5333333333334,8694.040980392158,778.2000000000002,748.0,13248.823333333334,618.9666666666667,12805.283333333333
2016,2,4,20,0.0,0.16666666666666666,0.0,554.8333333333334,24.740166666666667,10030.083333333334,201.70000000000002,42.3,10066.683333333332,919.0333333333334,8724.234549019608,790.3666666666667,758.5,13229.480000000001,649.4666666666667,14694.256666666666
2016,2,4,21,0.0,0.0,0.0,437.6666666666667,24.7835,9716.916666666666,203.42333333333332,40.57666666666667,8856.816666666668,913.5333333333334,8754.42811764706,797.1999999999999,768.6666666666666,12712.501666666665,651.3000000000001,14810.788333333332
2016,2,4,22,0.0,0.0,0.0,344.1666666666667,24.77733333333333,8708.866666666667,203.17,40.83166666666667,8673.733333333334,897.6999999999999,8784.62168627451,788.0333333333334,760.3333333333334,12156.715000000002,638.9666666666666,14027.291666666666
2016,2,4,23,0.16666666666666666,0.3333333333333333,0.16666666666666666,267.0,24.790000000000003,8393.883333333333,203.85666666666665,40.14333333333333,8117.333333333333,880.0333333333333,8814.815254901961,771.7000000000002,744.5,11616.171666666667,624.9666666666666,13162.061666666666
2016,2,5,0,0.0,0.0,0.0,204.16666666666666,24.78916666666667,7878.3,203.84333333333333,40.156666666666666,8155.400000000001,860.1999999999999,8845.008823529412,755.5333333333334,729.1666666666666,11132.941666666666,611.1333333333333,12335.506666666668
2016,2,5,1,0.0,0.0,0.0,159.33333333333334,24.857833333333332,7754.116666666666,206.58333333333334,37.416666666666664,6799.183333333333,840.3666666666668,8875.202392156863,737.5333333333334,712.3333333333334,10706.383333333333,596.1333333333333,11470.793333333335
2016,2,5,2,0.0,0.0,0.0,145.5,24.948999999999998,7049.461666666667,208.4383333333333,35.56166666666667,6633.794999999999,813.0333333333333,8905.395960784314,718.2000000000002,694.0,10250.665,583.8,10782.193333333335
2016,2,5,3,0.0,0.0,0.0,255.33333333333334,24.903833333333335,6533.196666666667,208.06166666666664,35.93833333333333,6732.746666666666,784.2000000000002,8935.589529411765,693.5333333333334,671.9999999999999,9611.683333333332,567.6333333333333,9914.01
2016,2,5,4,0.0,0.0,0.0,377.0,24.9515,6534.828333333334,209.82000000000002,34.18333333333333,5987.661666666667,764.3666666666667,8965.783098039215,674.0333333333334,654.5,9213.918333333333,552.4666666666666,9132.886666666665
2016,2,5,5,0.0,0.0,0.0,601.1666666666666,25.099333333333334,6362.16,215.02833333333334,28.971666666666668,5607.895,744.1999999999999,8995.976666666667,657.2,637.0,8791.381666666666,540.6333333333333,8545.705
2016,2,5,6,0.0,0.0,0.0,753.8333333333334,25.189833333333336,6293.643333333333,217.5,26.5,6040.360000000001,720.1999999999999,8231.769999999999,638.7,619.8333333333334,8076.638333333333,528.3,7955.764999999999
2016,2,5,7,0.0,0.0,0.0,767.1666666666666,25.18616666666667,6203.358333333334,218.21666666666667,25.785,6322.825,704.6999999999999,7756.294999999999,622.7,603.6666666666666,7561.085,543.8,8749.943333333335
2016,2,5,8,0.0,0.0,0.0,682.3333333333334,25.088833333333337,5765.6483333333335,215.08,28.919999999999998,6290.6483333333335,705.0333333333333,7767.238333333334,636.5333333333334,625.1666666666666,5835.2716666666665,610.8000000000001,12321.050000000001
2016,2,5,9,0.0,0.0,0.0,560.8333333333334,25.010166666666667,5709.041666666667,212.33166666666668,31.668333333333333,6162.908333333333,740.5333333333333,8878.618333333334,680.7,667.6666666666666,5459.328333333334,614.3000000000001,12523.635
2016,2,5,10,0.0,0.0,0.0,427.8333333333333,25.075166666666664,5481.501666666667,214.32333333333335,29.676666666666666,4876.233333333334,753.5333333333333,9300.605000000001,683.3666666666668,666.3333333333334,7040.264999999999,586.8,10952.391666666668
2016,2,5,11,0.0,0.0,0.0,331.5,25.123166666666666,4829.599999999999,215.23166666666665,28.76833333333333,4610.8,730.6999999999999,8563.455,660.8666666666667,643.3333333333334,7088.371666666666,557.3,9380.563333333334
2016,2,5,12,0.0,0.0,0.0,249.0,25.070833333333336,4645.6050000000005,214.11666666666667,29.885,4966.738333333334,695.0333333333333,7470.291666666667,629.3666666666667,613.0,6180.633333333334,530.8000000000001,8075.803333333333
2016,2,5,13,0.0,0.0,0.0,184.5,25.018333333333334,4708.9383333333335,212.43999999999997,31.56,5028.421666666666,667.1999999999999,6668.96,601.8666666666667,585.3333333333334,5571.925,507.1333333333334,6994.355
2016,2,5,14,0.0,0.0,0.0,137.66666666666666,25.017833333333332,4788.778333333333,212.36333333333334,31.636666666666667,4604.345,648.1999999999999,6149.235000000001,581.8666666666667,566.0,5417.416666666667,489.8,6251.781666666667
2016,2,5,15,0.0,0.0,0.0,174.16666666666666,25.084500000000002,4134.18,214.005,29.998333333333335,3864.713333333333,631.0333333333333,5699.113333333334,566.0333333333334,550.1666666666666,5142.171666666666,475.8,5683.0216666666665
2016,2,5,16,0.0,0.0,0.0,272.5,25.075666666666667,3535.0183333333334,213.97833333333332,30.02333333333333,3754.9516666666664,607.5333333333333,5110.93,548.2,532.5,4741.641666666666,464.4666666666667,5243.583333333333
2016,2,5,17,0.0,0.0,0.0,433.1666666666667,25.015833333333333,3443.806666666667,212.28333333333333,31.71666666666667,3864.056666666667,589.0333333333333,4670.585,531.7,517.3333333333334,4474.505,451.8,4773.6466666666665
2016,2,5,18,0.0,0.0,0.0,602.6666666666666,24.927999999999997,3486.2516666666666,209.35500000000002,34.645,3952.72,575.1999999999999,4354.573333333333,518.3666666666667,505.0,4309.198333333333,441.3,4400.7
2016,2,5,19,0.0,0.0,0.0,667.0,24.849,3798.8933333333334,206.56333333333336,37.43666666666667,4108.893333333333,567.2,4177.036666666667,508.86666666666673,495.5,4210.901666666667,433.1333333333334,4121.481666666667
2016,2,5,20,0.0,0.0,0.0,605.6666666666666,24.811833333333336,3772.7383333333332,204.65666666666667,39.34666666666667,4120.721666666667,559.8666666666667,4017.8266666666664,502.7000000000001,491.5,4028.103333333333,474.3,5646.206666666666
2016,2,5,21,0.0,0.0,0.0,498.8333333333333,24.808999999999997,3081.8566666666666,204.42166666666665,39.57833333333333,3433.6233333333334,567.0333333333333,4175.8966666666665,528.3666666666667,520.3333333333334,3048.786666666667,497.4666666666667,6573.099999999999
2016,2,5,22,0.0,0.0,0.0,382.5,24.8245,3009.1633333333334,205.04333333333332,38.958333333333336,3194.83,586.6999999999999,4615.97,543.7,532.3333333333334,3648.545,483.8,6005.563333333333
2016,2,5,23,0.0,0.0,0.0,282.0,24.845,3129.2616666666668,205.8033333333333,38.196666666666665,3069.195,574.1999999999999,4332.84,530.0333333333334,519.0,3812.5033333333336,462.1333333333334,5157.5
2016,2,6,0,0.0,0.0,0.0,202.0,24.866333333333333,2973.4366666666665,206.60333333333335,37.39666666666667,2956.8700000000003,554.2,3897.9966666666664,509.03333333333336,498.1666666666667,3646.258333333333,441.8,4419.456666666666
2016,2,6,1,0.0,0.0,0.0,139.16666666666666,24.86916666666667,2917.03,206.71333333333334,37.28666666666667,2917.03,533.3666666666667,3469.561666666667,489.20000000000005,479.0,3455.8050000000003,426.3,3896.06
2016,2,6,2,0.0,0.0,0.0,88.0,24.86916666666667,2919.25,206.71333333333334,37.28666666666667,2919.25,515.8666666666667,3129.4249999999997,472.03333333333336,462.8333333333333,3265.138333333334,412.9666666666667,3472.721666666667
2016,2,6,3,0.0,0.0,0.0,109.16666666666667,24.86916666666667,2916.4933333333333,206.71333333333334,37.28666666666667,2916.4933333333333,502.03333333333336,2873.26,458.53333333333336,449.5,3163.6416666666664,402.1333333333334,3147.0499999999997
2016,2,6,4,0.0,0.0,0.0,224.83333333333334,24.86916666666667,2916.851666666667,206.71333333333334,37.28666666666667,2916.851666666667,491.5333333333333,2686.441666666667,448.2000000000001,439.1666666666667,3064.8733333333334,393.8,2907.7383333333332
2016,2,6,5,0.0,0.0,0.0,403.0,24.86916666666667,2920.4966666666664,206.71333333333334,37.28666666666667,2920.4966666666664,482.70000000000005,2534.195,440.0333333333335,431.0,2927.725,387.3,2727.71
2016,2,6,6,0.0,0.0,0.0,616.1666666666666,24.86916666666667,2918.8633333333332,206.71333333333334,37.28666666666667,2918.8633333333332,476.3666666666666,2427.9166666666665,433.70000000000005,424.5,2838.815,382.1333333333334,2588.855
2016,2,6,7,0.0,0.0,0.0,739.0,24.876,2813.4933333333333,206.93499999999997,37.065000000000005,2747.226666666667,471.20000000000005,2342.8849999999998,428.7000000000001,419.6666666666667,2785.5983333333334,379.1333333333334,2510.1183333333333
